59,140,0,4.289,0.084,3.39m
59,140,0,4.73,0.034,3.39m
59,140,0,4.822,0.229,3.39m
59,140,0,4.84,2.07,3.39m
59,140,0,5.263,1.27,3.39m
59,140,0,5.276,0.125,3.39m
59,140,0,5.363,0.21,3.39m
59,140,0,5.434,0.0175,3.39m
59,140,0,5.613,0.43,3.39m
59,140,0,6.054,0.196,3.39m
59,140,0,6.326,0.037,3.39m
59,140,0,6.342,0.052,3.39m
59,140,0,33.894,0.00175,3.39m
59,140,0,34.279,10.8,3.39m
59,140,0,34.72,19.9,3.39m
59,140,0,39.17,1.89,3.39m
59,140,0,39.258,3.65,3.39m
59,140,0,39.551,0.0457,3.39m
59,140,0,40.228,1.18,3.39m
59,140,0,40.333,0.333,3.39m
59,142,0,4.289,2.70E-05,19.12h
59,142,0,4.633,6.60E-06,19.12h
59,142,0,4.73,1.11E-05,19.12h
59,142,0,4.822,7.40E-05,19.12h
59,142,0,4.84,0.00067,19.12h
59,142,0,5.146,2.53E-06,19.12h
59,142,0,5.208,1.78E-05,19.12h
59,142,0,5.23,1.61E-04,19.12h
59,142,0,5.263,0.00041,19.12h
59,142,0,5.276,4.90E-05,19.12h
59,142,0,5.363,8.20E-05,19.12h
59,142,0,5.434,5.70E-06,19.12h
59,142,0,5.613,1.40E-04,19.12h
59,142,0,5.722,9.70E-05,19.12h
59,142,0,5.723,2.70E-06,19.12h
59,142,0,5.829,4.60E-06,19.12h
59,142,0,5.893,1.41E-06,19.12h
59,142,0,6.054,6.30E-05,19.12h
59,142,0,6.09,3.40E-05,19.12h
59,142,0,6.326,1.40E-05,19.12h
59,142,0,6.342,2.00E-05,19.12h
59,142,0,6.604,1.56E-05,19.12h
59,142,0,6.883,8.20E-07,19.12h
59,142,0,6.901,1.20E-06,19.12h
59,142,0,33.894,5.48E-07,19.12h
59,142,0,34.279,0.0034,19.12h
59,142,0,34.72,0.00622,19.12h
59,142,0,36.443,1.64E-07,19.12h
59,142,0,36.847,0.00082,19.12h
59,142,0,37.361,0.00149,19.12h
59,142,0,39.17,0.000593,19.12h
59,142,0,39.258,0.00115,19.12h
59,142,0,39.551,1.43E-05,19.12h
59,142,0,40.228,0.000368,19.12h
59,142,0,40.333,1.04E-04,19.12h
59,142,0,42.166,1.43E-04,19.12h
59,142,0,42.271,0.000277,19.12h
59,142,0,42.58,3.71E-06,19.12h
59,142,0,43.335,9.00E-05,19.12h
59,142,0,43.451,3.34E-05,19.12h
59,143,0,4.633,1.00E-11,13.57d
59,143,0,5.208,2.80E-11,13.57d
59,143,0,5.23,2.50E-10,13.57d
59,143,0,5.722,1.60E-10,13.57d
59,143,0,5.723,1.30E-11,13.57d
59,143,0,5.829,2.20E-11,13.57d
59,143,0,6.09,5.30E-11,13.57d
59,143,0,6.604,2.50E-11,13.57d
59,143,0,36.847,1.20E-09,13.57d
59,143,0,37.361,2.10E-09,13.57d
59,143,0,42.166,2.10E-10,13.57d
59,143,0,42.271,4.00E-10,13.57d
59,143,0,43.335,1.30E-10,13.57d
59,143,0,43.451,4.80E-11,13.57d
59,144,0,4.633,1.44E-05,17.28m
59,144,0,5.146,5.70E-06,17.28m
59,144,0,5.208,3.86E-05,17.28m
59,144,0,5.23,0.000348,17.28m
59,144,0,5.722,2.19E-04,17.28m
59,144,0,5.723,1.80E-05,17.28m
59,144,0,5.829,3.10E-05,17.28m
59,144,0,5.893,3.06E-06,17.28m
59,144,0,6.09,7.40E-05,17.28m
59,144,0,6.604,3.50E-05,17.28m
59,144,0,6.883,5.50E-06,17.28m
59,144,0,6.901,7.80E-06,17.28m
59,144,0,36.443,3.27E-07,17.28m
59,144,0,36.847,0.00163,17.28m
59,144,0,37.361,0.00297,17.28m
59,144,0,42.166,0.000286,17.28m
59,144,0,42.271,0.000553,17.28m
59,144,0,42.58,7.40E-06,17.28m
59,144,0,43.335,1.80E-04,17.28m
59,144,0,43.451,6.70E-05,17.28m
59,144,59.03,4.453,0.19,7.2m
59,144,59.03,4.633,2.90E-07,7.2m
59,144,59.03,4.929,0.042,7.2m
59,144,59.03,5.013,0.51,7.2m
59,144,59.03,5.033,4.6,7.2m
59,144,59.03,5.146,1.20E-07,7.2m
59,144,59.03,5.208,8.00E-07,7.2m
59,144,59.03,5.23,7.00E-06,7.2m
59,144,59.03,5.489,1.59,7.2m
59,144,59.03,5.497,0.36,7.2m
59,144,59.03,5.593,0.61,7.2m
59,144,59.03,5.66,0.04,7.2m
59,144,59.03,5.722,4.40E-06,7.2m
59,144,59.03,5.723,3.10E-07,7.2m
59,144,59.03,5.829,5.30E-07,7.2m
59,144,59.03,5.851,0.97,7.2m
59,144,59.03,5.893,6.20E-08,7.2m
59,144,59.03,6.09,1.50E-06,7.2m
59,144,59.03,6.327,0.25,7.2m
59,144,59.03,6.598,0.108,7.2m
59,144,59.03,6.604,7.00E-07,7.2m
59,144,59.03,6.617,0.15,7.2m
59,144,59.03,6.883,9.00E-08,7.2m
59,144,59.03,6.901,1.30E-07,7.2m
59,144,59.03,35.156,0.00151,7.2m
59,144,59.03,35.55,8.46,7.2m
59,144,59.03,36.026,15.4,7.2m
59,144,59.03,36.443,6.70E-09,7.2m
59,144,59.03,36.847,3.40E-05,7.2m
59,144,59.03,37.361,6.10E-05,7.2m
59,144,59.03,40.653,1.48,7.2m
59,144,59.03,40.748,2.85,7.2m
59,144,59.03,41.05,0.037,7.2m
59,144,59.03,41.764,0.926,7.2m
59,144,59.03,41.877,0.294,7.2m
59,144,59.03,42.166,5.90E-06,7.2m
59,144,59.03,42.271,1.10E-05,7.2m
59,144,59.03,42.58,1.50E-07,7.2m
59,144,59.03,43.335,3.70E-06,7.2m
59,144,59.03,43.451,1.40E-06,7.2m
59,145,0,4.633,0.0021,5.984h
59,145,0,5.146,0.00084,5.984h
59,145,0,5.208,0.0056,5.984h
59,145,0,5.23,0.051,5.984h
59,145,0,5.722,0.032,5.984h
59,145,0,5.723,0.0027,5.984h
59,145,0,5.829,0.0045,5.984h
59,145,0,5.893,0.00045,5.984h
59,145,0,6.09,0.0108,5.984h
59,145,0,6.604,0.0052,5.984h
59,145,0,6.883,0.00081,5.984h
59,145,0,6.901,0.00114,5.984h
59,145,0,36.443,4.60E-05,5.984h
59,145,0,36.847,0.229,5.984h
59,145,0,37.361,0.416,5.984h
59,145,0,42.166,0.0401,5.984h
59,145,0,42.271,0.077,5.984h
59,145,0,42.58,0.00104,5.984h
59,145,0,43.335,0.0253,5.984h
59,145,0,43.451,0.0093,5.984h
59,146,0,4.633,0.00168,24.15m
59,146,0,5.146,0.00068,24.15m
59,146,0,5.208,0.0045,24.15m
59,146,0,5.23,0.041,24.15m
59,146,0,5.722,0.026,24.15m
59,146,0,5.723,0.002,24.15m
59,146,0,5.829,0.0034,24.15m
59,146,0,5.893,0.00036,24.15m
59,146,0,6.09,0.0087,24.15m
59,146,0,6.604,0.0042,24.15m
59,146,0,6.883,0.00062,24.15m
59,146,0,6.901,0.00087,24.15m
59,146,0,36.443,3.77E-05,24.15m
59,146,0,36.847,0.188,24.15m
59,146,0,37.361,0.343,24.15m
59,146,0,42.166,0.033,24.15m
59,146,0,42.271,0.064,24.15m
59,146,0,42.58,0.00086,24.15m
59,146,0,43.335,0.0208,24.15m
59,146,0,43.451,0.0077,24.15m
59,147,0,4.633,0.27,13.4m
59,147,0,5.146,0.109,13.4m
59,147,0,5.208,0.72,13.4m
59,147,0,5.23,6.4,13.4m
59,147,0,5.722,4.2,13.4m
59,147,0,5.723,0.32,13.4m
59,147,0,5.829,0.54,13.4m
59,147,0,5.893,0.057,13.4m
59,147,0,6.09,1.37,13.4m
59,147,0,6.604,0.67,13.4m
59,147,0,6.883,0.097,13.4m
59,147,0,6.901,0.136,13.4m
59,147,0,36.443,0.00557,13.4m
59,147,0,36.847,27.8,13.4m
59,147,0,37.361,50.6,13.4m
59,147,0,42.166,4.87,13.4m
59,147,0,42.271,9.4,13.4m
59,147,0,42.58,0.126,13.4m
59,147,0,43.335,3.07,13.4m
59,147,0,43.451,1.14,13.4m
59,148,0,4.633,0.0069,2.27m
59,148,0,5.146,0.00286,2.27m
59,148,0,5.208,0.0186,2.27m
59,148,0,5.23,0.168,2.27m
59,148,0,5.722,0.11,2.27m
59,148,0,5.723,0.008,2.27m
59,148,0,5.829,0.0135,2.27m
59,148,0,5.893,0.00147,2.27m
59,148,0,6.09,0.036,2.27m
59,148,0,6.604,0.0176,2.27m
59,148,0,6.883,0.0024,2.27m
59,148,0,6.901,0.0034,2.27m
59,148,0,36.443,1.50E-04,2.27m
59,148,0,36.847,0.75,2.27m
59,148,0,37.361,1.36,2.27m
59,148,0,42.166,0.131,2.27m
59,148,0,42.271,0.254,2.27m
59,148,0,42.58,0.0034,2.27m
59,148,0,43.335,0.083,2.27m
59,148,0,43.451,0.0306,2.27m
59,148,90,4.633,0.0115,2.0m
59,148,90,5.146,0.0048,2.0m
59,148,90,5.208,0.031,2.0m
59,148,90,5.23,0.279,2.0m
59,148,90,5.722,0.183,2.0m
59,148,90,5.723,0.0133,2.0m
59,148,90,5.829,0.022,2.0m
59,148,90,5.893,0.00245,2.0m
59,148,90,6.09,0.059,2.0m
59,148,90,6.604,0.029,2.0m
59,148,90,6.883,0.004,2.0m
59,148,90,6.901,0.0057,2.0m
59,148,90,36.443,2.50E-04,2.0m
59,148,90,36.847,1.25,2.0m
59,148,90,37.361,2.27,2.0m
59,148,90,42.166,0.218,2.0m
59,148,90,42.271,0.42,2.0m
59,148,90,42.58,0.0057,2.0m
59,148,90,43.335,0.138,2.0m
59,148,90,43.451,0.051,2.0m
59,150,0,4.633,0.054,6.19s
59,150,0,5.146,0.024,6.19s
59,150,0,5.208,0.145,6.19s
59,150,0,5.23,1.31,6.19s
59,150,0,5.722,0.92,6.19s
59,150,0,5.723,0.046,6.19s
59,150,0,5.829,0.077,6.19s
59,150,0,5.893,0.0115,6.19s
59,150,0,6.09,0.279,6.19s
59,150,0,6.604,0.148,6.19s
59,150,0,6.883,0.0138,6.19s
59,150,0,6.901,0.02,6.19s
59,150,0,36.443,0.00096,6.19s
59,150,0,36.847,4.78,6.19s
59,150,0,37.361,8.7,6.19s
59,150,0,42.166,0.84,6.19s
59,150,0,42.271,1.62,6.19s
59,150,0,42.58,0.0217,6.19s
59,150,0,43.335,0.53,6.19s
59,150,0,43.451,0.196,6.19s
59,151,0,4.633,0.11,18.90s
59,151,0,5.146,0.05,18.90s
59,151,0,5.208,0.29,18.90s
59,151,0,5.23,2.6,18.90s
59,151,0,5.722,1.9,18.90s
59,151,0,5.723,0.22,18.90s
59,151,0,5.829,0.38,18.90s
59,151,0,5.893,0.023,18.90s
59,151,0,6.09,0.56,18.90s
59,151,0,6.604,0.31,18.90s
59,151,0,6.883,0.067,18.90s
59,151,0,6.901,0.095,18.90s
59,151,0,36.443,0.00075,18.90s
59,151,0,36.847,3.8,18.90s
59,151,0,37.361,6.8,18.90s
59,151,0,42.166,0.66,18.90s
59,151,0,42.271,1.27,18.90s
59,151,0,42.58,0.0171,18.90s
59,151,0,43.335,0.42,18.90s
59,151,0,43.451,0.154,18.90s
59,152,0,4.633,0.2,3.63s
59,152,0,5.146,0.093,3.63s
59,152,0,5.208,0.54,3.63s
59,152,0,5.23,4.9,3.63s
59,152,0,5.722,3.6,3.63s
59,152,0,5.723,0.12,3.63s
59,152,0,5.829,0.2,3.63s
59,152,0,5.893,0.043,3.63s
59,152,0,6.09,1.04,3.63s
59,152,0,6.604,0.57,3.63s
59,152,0,6.883,0.036,3.63s
59,152,0,6.901,0.051,3.63s
59,152,0,36.443,0.00258,3.63s
59,152,0,36.847,12.9,3.63s
59,152,0,37.361,23.4,3.63s
59,152,0,42.166,2.26,3.63s
59,152,0,42.271,4.4,3.63s
59,152,0,42.58,0.058,3.63s
59,152,0,43.335,1.42,3.63s
59,152,0,43.451,0.53,3.63s
59,154,0,4.633,0.178,2.3s
59,154,0,5.146,0.084,2.3s
59,154,0,5.208,0.48,2.3s
59,154,0,5.23,4.3,2.3s
59,154,0,5.722,3.24,2.3s
59,154,0,5.723,0.089,2.3s
59,154,0,5.829,0.15,2.3s
59,154,0,5.893,0.0379,2.3s
59,154,0,6.09,0.92,2.3s
59,154,0,6.604,0.52,2.3s
59,154,0,6.883,0.027,2.3s
59,154,0,6.901,0.038,2.3s
59,154,0,36.443,0.00197,2.3s
59,154,0,36.847,9.8,2.3s
59,154,0,37.361,17.9,2.3s
59,154,0,42.166,1.72,2.3s
59,154,0,42.271,3.33,2.3s
59,154,0,42.58,0.0447,2.3s
59,154,0,43.335,1.09,2.3s
59,154,0,43.451,0.402,2.3s
60,134,0,4.453,0.19,8.5m
60,134,0,4.929,0.076,8.5m
60,134,0,5.013,0.51,8.5m
60,134,0,5.033,4.6,8.5m
60,134,0,5.489,2.9,8.5m
60,134,0,5.497,0.26,8.5m
60,134,0,5.593,0.44,8.5m
60,134,0,5.66,0.039,8.5m
60,134,0,5.851,0.96,8.5m
60,134,0,6.327,0.45,8.5m
60,134,0,6.598,0.078,8.5m
60,134,0,6.617,0.11,8.5m
60,134,0,35.156,0.00399,8.5m
60,134,0,35.55,22.3,8.5m
60,134,0,36.026,40.7,8.5m
60,134,0,40.653,3.9,8.5m
60,134,0,40.748,7.52,8.5m
60,134,0,41.05,0.098,8.5m
60,134,0,41.764,2.44,8.5m
60,134,0,41.877,0.78,8.5m
60,135,0,4.453,1.4,12.4m
60,135,0,4.929,0.7,12.4m
60,135,0,5.013,4,12.4m
60,135,0,5.033,34,12.4m
60,135,0,5.489,26,12.4m
60,135,0,5.497,0.8,12.4m
60,135,0,5.593,1.3,12.4m
60,135,0,5.66,0.3,12.4m
60,135,0,5.851,7,12.4m
60,135,0,6.327,4,12.4m
60,135,0,6.598,0.23,12.4m
60,135,0,6.617,0.32,12.4m
60,135,0,35.156,0.00331,12.4m
60,135,0,35.55,18.5,12.4m
60,135,0,36.026,33.8,12.4m
60,135,0,40.653,3.24,12.4m
60,135,0,40.748,6.2,12.4m
60,135,0,41.05,0.081,12.4m
60,135,0,41.764,2.03,12.4m
60,135,0,41.877,0.64,12.4m
60,136,0,4.453,0.31,50.65m
60,136,0,4.929,0.132,50.65m
60,136,0,5.013,0.83,50.65m
60,136,0,5.033,7.5,50.65m
60,136,0,5.489,5,50.65m
60,136,0,5.497,1.05,50.65m
60,136,0,5.593,1.8,50.65m
60,136,0,5.66,0.064,50.65m
60,136,0,5.851,1.57,50.65m
60,136,0,6.327,0.78,50.65m
60,136,0,6.598,0.31,50.65m
60,136,0,6.617,0.44,50.65m
60,136,0,35.156,0.0055,50.65m
60,136,0,35.55,30.9,50.65m
60,136,0,36.026,56,50.65m
60,136,0,40.653,5.4,50.65m
60,136,0,40.748,10.4,50.65m
60,136,0,41.05,0.135,50.65m
60,136,0,41.764,3.39,50.65m
60,136,0,41.877,1.07,50.65m
60,137,0,4.453,0.22,38.5m
60,137,0,4.929,0.089,38.5m
60,137,0,5.013,0.6,38.5m
60,137,0,5.033,5.4,38.5m
60,137,0,5.489,3.4,38.5m
60,137,0,5.497,0.31,38.5m
60,137,0,5.593,0.53,38.5m
60,137,0,5.66,0.046,38.5m
60,137,0,5.851,1.13,38.5m
60,137,0,6.327,0.53,38.5m
60,137,0,6.598,0.093,38.5m
60,137,0,6.617,0.13,38.5m
60,137,0,35.156,0.0048,38.5m
60,137,0,35.55,26.7,38.5m
60,137,0,36.026,49,38.5m
60,137,0,40.653,4.7,38.5m
60,137,0,40.748,9,38.5m
60,137,0,41.05,0.117,38.5m
60,137,0,41.764,2.92,38.5m
60,137,0,41.877,0.93,38.5m
60,137,519.6,4.633,0.177,1.60s
60,137,519.6,5.146,0.079,1.60s
60,137,519.6,5.208,0.48,1.60s
60,137,519.6,5.23,4.3,1.60s
60,137,519.6,5.722,3.1,1.60s
60,137,519.6,5.723,0.2,1.60s
60,137,519.6,5.829,0.34,1.60s
60,137,519.6,5.893,0.038,1.60s
60,137,519.6,6.09,0.91,1.60s
60,137,519.6,6.604,0.49,1.60s
60,137,519.6,6.883,0.061,1.60s
60,137,519.6,6.901,0.086,1.60s
60,137,519.6,36.443,0.00359,1.60s
60,137,519.6,36.847,17.9,1.60s
60,137,519.6,37.361,32.6,1.60s
60,137,519.6,42.166,3.14,1.60s
60,137,519.6,42.271,6.1,1.60s
60,137,519.6,42.58,0.081,1.60s
60,137,519.6,43.335,1.98,1.60s
60,137,519.6,43.451,0.73,1.60s
60,138,0,4.453,0.185,5.04h
60,138,0,4.929,0.074,5.04h
60,138,0,5.013,0.5,5.04h
60,138,0,5.033,4.5,5.04h
60,138,0,5.489,2.8,5.04h
60,138,0,5.497,0.28,5.04h
60,138,0,5.593,0.47,5.04h
60,138,0,5.66,0.039,5.04h
60,138,0,5.851,0.95,5.04h
60,138,0,6.327,0.44,5.04h
60,138,0,6.598,0.082,5.04h
60,138,0,6.617,0.116,5.04h
60,138,0,35.156,0.00399,5.04h
60,138,0,35.55,22.3,5.04h
60,138,0,36.026,40.8,5.04h
60,138,0,40.653,3.91,5.04h
60,138,0,40.748,7.53,5.04h
60,138,0,41.05,0.098,5.04h
60,138,0,41.764,2.45,5.04h
60,138,0,41.877,0.78,5.04h
60,139,0,4.453,0.14,29.7m
60,139,0,4.929,0.056,29.7m
60,139,0,5.013,0.38,29.7m
60,139,0,5.033,3.4,29.7m
60,139,0,5.489,2.1,29.7m
60,139,0,5.497,0.2,29.7m
60,139,0,5.593,0.34,29.7m
60,139,0,5.66,0.029,29.7m
60,139,0,5.851,0.72,29.7m
60,139,0,6.327,0.33,29.7m
60,139,0,6.598,0.061,29.7m
60,139,0,6.617,0.086,29.7m
60,139,0,35.156,0.003,29.7m
60,139,0,35.55,17,29.7m
60,139,0,36.026,31,29.7m
60,139,0,40.653,3,29.7m
60,139,0,40.748,5.7,29.7m
60,139,0,41.05,0.074,29.7m
60,139,0,41.764,1.9,29.7m
60,139,0,41.877,0.59,29.7m
60,139,231.15,4.453,0.106,5.50h
60,139,231.15,4.633,0.0213,5.50h
60,139,231.15,4.929,0.043,5.50h
60,139,231.15,5.013,0.29,5.50h
60,139,231.15,5.033,2.6,5.50h
60,139,231.15,5.146,0.0076,5.50h
60,139,231.15,5.208,0.057,5.50h
60,139,231.15,5.23,0.52,5.50h
60,139,231.15,5.489,1.6,5.50h
60,139,231.15,5.497,0.15,5.50h
60,139,231.15,5.593,0.25,5.50h
60,139,231.15,5.66,0.022,5.50h
60,139,231.15,5.722,0.293,5.50h
60,139,231.15,5.723,0.035,5.50h
60,139,231.15,5.829,0.06,5.50h
60,139,231.15,5.851,0.54,5.50h
60,139,231.15,5.893,0.0045,5.50h
60,139,231.15,6.09,0.11,5.50h
60,139,231.15,6.327,0.25,5.50h
60,139,231.15,6.598,0.044,5.50h
60,139,231.15,6.604,0.047,5.50h
60,139,231.15,6.617,0.062,5.50h
60,139,231.15,6.883,0.0107,5.50h
60,139,231.15,6.901,0.0151,5.50h
60,139,231.15,35.156,0.0023,5.50h
60,139,231.15,35.55,12.7,5.50h
60,139,231.15,36.026,23,5.50h
60,139,231.15,36.443,0.000375,5.50h
60,139,231.15,36.847,1.87,5.50h
60,139,231.15,37.361,3.41,5.50h
60,139,231.15,40.653,2.2,5.50h
60,139,231.15,40.748,4.3,5.50h
60,139,231.15,41.05,0.056,5.50h
60,139,231.15,41.764,1.39,5.50h
60,139,231.15,41.877,0.44,5.50h
60,139,231.15,42.166,0.328,5.50h
60,139,231.15,42.271,0.635,5.50h
60,139,231.15,42.58,0.0085,5.50h
60,139,231.15,43.335,0.207,5.50h
60,139,231.15,43.451,0.077,5.50h
60,140,0,4.453,0.178,3.37d
60,140,0,4.929,0.071,3.37d
60,140,0,5.013,0.48,3.37d
60,140,0,5.033,4.3,3.37d
60,140,0,5.489,2.7,3.37d
60,140,0,5.497,0.33,3.37d
60,140,0,5.593,0.55,3.37d
60,140,0,5.66,0.037,3.37d
60,140,0,5.851,0.91,3.37d
60,140,0,6.327,0.42,3.37d
60,140,0,6.598,0.098,3.37d
60,140,0,6.617,0.14,3.37d
60,140,0,35.156,0.00375,3.37d
60,140,0,35.55,21,3.37d
60,140,0,36.026,38.3,3.37d
60,140,0,40.653,3.67,3.37d
60,140,0,40.748,7.08,3.37d
60,140,0,41.05,0.092,3.37d
60,140,0,41.764,2.3,3.37d
60,140,0,41.877,0.73,3.37d
60,141,0,4.453,0.179,2.49h
60,141,0,4.929,0.071,2.49h
60,141,0,5.013,0.48,2.49h
60,141,0,5.033,4.4,2.49h
60,141,0,5.489,2.7,2.49h
60,141,0,5.497,0.26,2.49h
60,141,0,5.593,0.44,2.49h
60,141,0,5.66,0.037,2.49h
60,141,0,5.851,0.92,2.49h
60,141,0,6.327,0.42,2.49h
60,141,0,6.598,0.079,2.49h
60,141,0,6.617,0.111,2.49h
60,141,0,35.156,0.00388,2.49h
60,141,0,35.55,21.7,2.49h
60,141,0,36.026,39.6,2.49h
60,141,0,40.653,3.79,2.49h
60,141,0,40.748,7.32,2.49h
60,141,0,41.05,0.095,2.49h
60,141,0,41.764,2.38,2.49h
60,141,0,41.877,0.75,2.49h
60,141,756.7,4.633,0.0165,62.0s
60,141,756.7,5.146,0.0066,62.0s
60,141,756.7,5.208,0.044,62.0s
60,141,756.7,5.23,0.4,62.0s
60,141,756.7,5.722,0.252,62.0s
60,141,756.7,5.723,0.025,62.0s
60,141,756.7,5.829,0.042,62.0s
60,141,756.7,5.893,0.00352,62.0s
60,141,756.7,6.09,0.085,62.0s
60,141,756.7,6.604,0.04,62.0s
60,141,756.7,6.883,0.0075,62.0s
60,141,756.7,6.901,0.0106,62.0s
60,141,756.7,36.443,0.000365,62.0s
60,141,756.7,36.847,1.82,62.0s
60,141,756.7,37.361,3.32,62.0s
60,141,756.7,42.166,0.319,62.0s
60,141,756.7,42.271,0.617,62.0s
60,141,756.7,42.58,0.0083,62.0s
60,141,756.7,43.335,0.201,62.0s
60,141,756.7,43.451,0.074,62.0s
60,147,0,4.809,0.122,10.98d
60,147,0,5.363,0.047,10.98d
60,147,0,5.408,0.327,10.98d
60,147,0,5.432,2.95,10.98d
60,147,0,5.957,0.159,10.98d
60,147,0,5.961,1.86,10.98d
60,147,0,6.071,0.27,10.98d
60,147,0,6.128,0.0265,10.98d
60,147,0,6.339,0.62,10.98d
60,147,0,6.892,0.303,10.98d
60,147,0,7.186,0.049,10.98d
60,147,0,7.186,0.069,10.98d
60,147,0,37.756,0.00288,10.98d
60,147,0,38.171,13.2,10.98d
60,147,0,38.725,24,10.98d
60,147,0,43.713,2.33,10.98d
60,147,0,43.827,4.51,10.98d
60,147,0,44.145,0.065,10.98d
60,147,0,44.942,1.48,10.98d
60,147,0,45.064,0.559,10.98d
60,149,0,4.809,0.103,1.728h
60,149,0,5.363,0.041,1.728h
60,149,0,5.408,0.28,1.728h
60,149,0,5.432,2.48,1.728h
60,149,0,5.957,0.113,1.728h
60,149,0,5.961,1.63,1.728h
60,149,0,6.071,0.19,1.728h
60,149,0,6.128,0.0223,1.728h
60,149,0,6.339,0.53,1.728h
60,149,0,6.892,0.27,1.728h
60,149,0,7.186,0.035,1.728h
60,149,0,7.186,0.049,1.728h
60,149,0,37.756,0.00204,1.728h
60,149,0,38.171,9.3,1.728h
60,149,0,38.725,16.9,1.728h
60,149,0,43.713,1.65,1.728h
60,149,0,43.827,3.19,1.728h
60,149,0,44.145,0.046,1.728h
60,149,0,44.942,1.05,1.728h
60,149,0,45.064,0.394,1.728h
60,151,0,4.809,0.063,12.44m
60,151,0,5.363,0.0251,12.44m
60,151,0,5.408,0.17,12.44m
60,151,0,5.432,1.53,12.44m
60,151,0,5.957,0.073,12.44m
60,151,0,5.961,0.99,12.44m
60,151,0,6.071,0.122,12.44m
60,151,0,6.128,0.0138,12.44m
60,151,0,6.339,0.324,12.44m
60,151,0,6.892,0.162,12.44m
60,151,0,7.186,0.022,12.44m
60,151,0,7.186,0.032,12.44m
60,151,0,37.756,0.00135,12.44m
60,151,0,38.171,6.21,12.44m
60,151,0,38.725,11.3,12.44m
60,151,0,43.713,1.1,12.44m
60,151,0,43.827,2.12,12.44m
60,151,0,44.145,0.0305,12.44m
60,151,0,44.942,0.696,12.44m
60,151,0,45.064,0.263,12.44m
60,152,0,4.809,0.081,11.4m
60,152,0,5.363,0.034,11.4m
60,152,0,5.408,0.216,11.4m
60,152,0,5.432,1.95,11.4m
60,152,0,5.957,0.33,11.4m
60,152,0,5.961,1.36,11.4m
60,152,0,6.071,0.55,11.4m
60,152,0,6.128,0.0175,11.4m
60,152,0,6.339,0.41,11.4m
60,152,0,6.892,0.222,11.4m
60,152,0,7.186,0.1,11.4m
60,152,0,7.186,0.142,11.4m
60,152,0,37.756,6.60E-05,11.4m
60,152,0,38.171,0.305,11.4m
60,152,0,38.725,0.55,11.4m
60,152,0,43.713,0.054,11.4m
60,152,0,43.827,0.104,11.4m
60,152,0,44.145,0.00149,11.4m
60,152,0,44.942,0.0341,11.4m
60,152,0,45.064,0.0129,11.4m
60,153,0,4.809,0.027,31.6s
60,153,0,5.363,0.0113,31.6s
60,153,0,5.408,0.073,31.6s
60,153,0,5.432,0.66,31.6s
60,153,0,5.957,0.075,31.6s
60,153,0,5.961,0.45,31.6s
60,153,0,6.071,0.125,31.6s
60,153,0,6.128,0.006,31.6s
60,153,0,6.339,0.14,31.6s
60,153,0,6.892,0.073,31.6s
60,153,0,7.186,0.023,31.6s
60,153,0,7.186,0.032,31.6s
60,153,0,37.756,0.00035,31.6s
60,153,0,38.171,1.6,31.6s
60,153,0,38.725,2.9,31.6s
60,153,0,43.713,0.28,31.6s
60,153,0,43.827,0.55,31.6s
60,153,0,44.145,0.0079,31.6s
60,153,0,44.942,0.18,31.6s
60,153,0,45.064,0.068,31.6s
60,154,0,4.809,0.31,25.9s
60,154,0,5.363,0.14,25.9s
60,154,0,5.408,0.8,25.9s
60,154,0,5.432,7,25.9s
60,154,0,5.957,0.3,25.9s
60,154,0,5.961,5.5,25.9s
60,154,0,6.071,0.5,25.9s
60,154,0,6.128,0.07,25.9s
60,154,0,6.339,1.6,25.9s
60,154,0,6.892,0.9,25.9s
60,154,0,7.186,0.091,25.9s
60,154,0,7.186,0.13,25.9s
60,154,0,37.756,0.003,25.9s
60,154,0,38.171,13.5,25.9s
60,154,0,38.725,25,25.9s
60,154,0,43.713,2.4,25.9s
60,154,0,43.827,4.6,25.9s
60,154,0,44.145,0.066,25.9s
60,154,0,44.942,1.5,25.9s
60,154,0,45.064,0.57,25.9s
61,132,0,4.633,0.034,6.3s
61,132,0,5.146,0.0141,6.3s
61,132,0,5.208,0.09,6.3s
61,132,0,5.23,0.81,6.3s
61,132,0,5.722,0.54,6.3s
61,132,0,5.723,0.037,6.3s
61,132,0,5.829,0.062,6.3s
61,132,0,5.893,0.0072,6.3s
61,132,0,6.09,0.173,6.3s
61,132,0,6.604,0.087,6.3s
61,132,0,6.883,0.0112,6.3s
61,132,0,6.901,0.016,6.3s
61,132,0,36.443,0.0007,6.3s
61,132,0,36.847,3.5,6.3s
61,132,0,37.361,6.4,6.3s
61,132,0,42.166,0.61,6.3s
61,132,0,42.271,1.19,6.3s
61,132,0,42.58,0.0159,6.3s
61,132,0,43.335,0.39,6.3s
61,132,0,43.451,0.143,6.3s
61,134,0,4.633,0.0177,5s
61,134,0,5.146,0.0071,5s
61,134,0,5.208,0.048,5s
61,134,0,5.23,0.43,5s
61,134,0,5.722,0.274,5s
61,134,0,5.723,0.023,5s
61,134,0,5.829,0.038,5s
61,134,0,5.893,0.0038,5s
61,134,0,6.09,0.091,5s
61,134,0,6.604,0.044,5s
61,134,0,6.883,0.0069,5s
61,134,0,6.901,0.0097,5s
61,134,0,36.443,0.000395,5s
